CPMG	%
CPMG_068.csv	0.2813086
CPMG_069.csv	0.5010498
CPMG_070.csv	0.5505056
CPMG_071.csv	0.22069119
CPMG_072.csv	0.32678172
CPMG_073.csv	0.22433677
CPMG_074.csv	0.2981949
CPMG_075.csv	0.61649257
CPMG_076.csv	0.18826334
CPMG_077.csv	0.4854328
CPMG_078.csv	0.4513119
CPMG_079.csv	0.5901319
CPMG_080.csv	0.46838883
CPMG_081.csv	0.34333718
CPMG_082.csv	0.39023057
CPMG_083.csv	0.40970683
CPMG_084.csv	0.14103986
CPMG_085.csv	0.23592484
CPMG_086.csv	0.17088157
CPMG_087.csv	0.35866368
CPMG_088.csv	0.30211785
CPMG_089.csv	0.59668326
CPMG_090.csv	0.41793466
CPMG_091.csv	0.16711865
CPMG_092.csv	0.35862166
CPMG_093.csv	0.4698983
CPMG_094.csv	0.5819325
CPMG_095.csv	0.25164753
CPMG_096.csv	0.20555243
CPMG_097.csv	0.22923793
CPMG_098.csv	0.13989161
CPMG_099.csv	0.5866339
CPMG_100.csv	0.21320646
CPMG_101.csv	0.22019094
CPMG_102.csv	0.3305854
CPMG_103.csv	0.273905
CPMG_104.csv	0.4398262
CPMG_105.csv	0.18231638
CPMG_106.csv	0.2076761
CPMG_107.csv	0.3409777
CPMG_108.csv	0.46412057
CPMG_109.csv	0.5482381
CPMG_110.csv	0.33280775
CPMG_111.csv	0.7086178
CPMG_112.csv	0.21822874
CPMG_113.csv	0.5075168
CPMG_114.csv	0.1563747
CPMG_115.csv	0.14519832
CPMG_116.csv	0.14155626
CPMG_117.csv	0.7176458
CPMG_118.csv	0.5215837
CPMG_119.csv	0.12476358
CPMG_120.csv	0.1333034
CPMG_121.csv	0.49241573
CPMG_122.csv	0.33241016
CPMG_123.csv	0.5102557
CPMG_124.csv	0.56153524
CPMG_125.csv	0.5822797
CPMG_126.csv	0.14741388
CPMG_127.csv	0.5959784
CPMG_128.csv	0.41182834
CPMG_129.csv	0.19327396
CPMG_130.csv	0.15152732
CPMG_131.csv	0.4204537
CPMG_132.csv	0.1775844
CPMG_133.csv	0.40860477
CPMG_134.csv	0.53457034
CPMG_135.csv	0.2759954
CPMG_136.csv	0.22552738
CPMG_137.csv	0.20484439
CPMG_138.csv	0.4203375
CPMG_139.csv	0.22784038
CPMG_140.csv	0.25300056
CPMG_141.csv	0.3035084
CPMG_142.csv	0.71881574
CPMG_143.csv	0.23351146
CPMG_144.csv	0.54456097
CPMG_145.csv	0.16803902
CPMG_146.csv	0.39161372
CPMG_147.csv	0.6990044
CPMG_148.csv	0.22559643
CPMG_149.csv	0.24571013
CPMG_150.csv	0.21761014
CPMG_151.csv	0.24276976
CPMG_152.csv	0.1226778
CPMG_153.csv	0.05914824
CPMG_154.csv	0.610647
CPMG_155.csv	0.21418798
CPMG_156.csv	0.36792997
CPMG_157.csv	0.6150104
CPMG_158.csv	0.6632254
CPMG_159.csv	0.60447717
CPMG_160.csv	0.54100484
CPMG_161.csv	0.10194944
CPMG_162.csv	0.53654855
CPMG_163.csv	0.23723032
CPMG_164.csv	0.5897664
CPMG_165.csv	0.20285697
CPMG_166.csv	0.34780645
CPMG_167.csv	0.12457288
CPMG_168.csv	0.22607256
CPMG_169.csv	0.094598316
CPMG_170.csv	0.7242322
CPMG_171.csv	0.14260894
CPMG_172.csv	0.22806807
CPMG_173.csv	0.6538486
CPMG_174.csv	0.5649296
CPMG_175.csv	0.5572848
CPMG_176.csv	0.6891069
CPMG_177.csv	0.7673588
CPMG_178.csv	0.050064027
CPMG_179.csv	0.6748355
CPMG_180.csv	0.24984905
CPMG_181.csv	0.6734516
CPMG_182.csv	0.3300436
CPMG_183.csv	0.66789955
CPMG_184.csv	0.358085
CPMG_185.csv	0.30840075
CPMG_186.csv	0.31895638
CPMG_187.csv	0.4525593
CPMG_188.csv	0.6265458
CPMG_189.csv	0.5258963
CPMG_190.csv	0.11543157
CPMG_191.csv	0.65078205
CPMG_192.csv	0.31826943
CPMG_193.csv	0.70400935
CPMG_194.csv	0.5865098
CPMG_195.csv	0.6183064
CPMG_196.csv	0.6969534
CPMG_197.csv	0.18362711
CPMG_198.csv	0.6436922
CPMG_199.csv	0.18676156
CPMG_200.csv	0.3453567
CPMG_201.csv	0.1348884
CPMG_202.csv	0.109403536
CPMG_203.csv	0.7268586
CPMG_204.csv	0.6995897
CPMG_205.csv	0.15154657
CPMG_206.csv	0.50917506
CPMG_207.csv	0.46721792
CPMG_208.csv	0.36806682
CPMG_209.csv	0.53064615
CPMG_210.csv	0.24428514
CPMG_211.csv	0.530074
CPMG_212.csv	0.35591453
CPMG_213.csv	0.100997746
CPMG_214.csv	0.23333386
CPMG_215.csv	0.13831353
CPMG_216.csv	0.5507397
CPMG_217.csv	0.5653784
CPMG_218.csv	0.5069485
CPMG_219.csv	0.10830053
CPMG_220.csv	0.14464362
CPMG_221.csv	0.5037643
CPMG_222.csv	0.19142821
CPMG_223.csv	0.5041986
CPMG_224.csv	0.2886687
CPMG_225.csv	0.20083012
CPMG_226.csv	0.37561947
CPMG_227.csv	0.32983565
CPMG_228.csv	0.41577044
CPMG_229.csv	0.29190147
CPMG_230.csv	0.45031175
CPMG_231.csv	0.20146446
CPMG_232.csv	0.469099
CPMG_233.csv	0.087298624
CPMG_234.csv	0.50745857
CPMG_235.csv	0.5886475
CPMG_236.csv	0.5128656
CPMG_237.csv	0.5494015
CPMG_238.csv	0.14183009
CPMG_239.csv	0.3340182
CPMG_240.csv	0.38526574
CPMG_241.csv	0.49520725
CPMG_242.csv	0.62669307
CPMG_243.csv	0.5005617
CPMG_244.csv	0.22937843
CPMG_245.csv	0.31765112
CPMG_246.csv	0.08965105
CPMG_247.csv	0.32268515
CPMG_248.csv	0.27713665
CPMG_249.csv	0.33845612
CPMG_250.csv	0.13313086
CPMG_251.csv	0.18972982
CPMG_252.csv	0.16814362
CPMG_253.csv	0.31767666
CPMG_254.csv	0.42473027
CPMG_255.csv	0.3601215
CPMG_256.csv	0.16249675
CPMG_257.csv	0.07966134
CPMG_258.csv	0.19198719
CPMG_259.csv	0.6598965
CPMG_260.csv	0.7206627
CPMG_261.csv	0.73334175
CPMG_262.csv	0.48301747
CPMG_263.csv	0.2491325
CPMG_264.csv	0.14262141
CPMG_265.csv	0.45268384
CPMG_266.csv	0.6952043
CPMG_267.csv	0.41231024
CPMG_268.csv	0.61342466
CPMG_269.csv	0.21605474
CPMG_270.csv	0.40304047
CPMG_271.csv	0.19095334
CPMG_272.csv	0.5457949
CPMG_273.csv	0.25643596
CPMG_274.csv	0.18618435
CPMG_275.csv	0.29720157
CPMG_276.csv	0.7429054
CPMG_277.csv	0.4691326
CPMG_278.csv	0.6291631
CPMG_279.csv	0.19067766
CPMG_280.csv	0.11737153
CPMG_281.csv	0.25902727
CPMG_282.csv	0.27759838
CPMG_283.csv	0.5042849
CPMG_284.csv	0.15856838
CPMG_285.csv	0.6247409
CPMG_286.csv	0.079023525
CPMG_287.csv	0.1941776
CPMG_288.csv	0.120368816
CPMG_289.csv	0.33120912
CPMG_290.csv	0.36594397
CPMG_291.csv	0.7238099
CPMG_292.csv	0.31564575
CPMG_293.csv	0.44711754
CPMG_294.csv	0.37959558
CPMG_295.csv	0.63422954
CPMG_296.csv	0.104416035
CPMG_297.csv	0.5244389
CPMG_298.csv	0.16432925
CPMG_299.csv	0.2987484
CPMG_300.csv	0.31062576
CPMG_301.csv	0.14180371
CPMG_302.csv	0.39308906
CPMG_303.csv	0.2988774
CPMG_304.csv	0.11613328
CPMG_305.csv	0.33557588
CPMG_306.csv	0.27574244
CPMG_307.csv	0.29008764
CPMG_308.csv	0.48481452
CPMG_309.csv	0.22078463
CPMG_310.csv	0.42863148
CPMG_311.csv	0.17140369
CPMG_312.csv	0.625321
CPMG_313.csv	0.16293947
CPMG_314.csv	0.37385857
CPMG_315.csv	0.25248727
CPMG_316.csv	0.19521335
CPMG_317.csv	0.47962728
CPMG_318.csv	0.1700581
CPMG_319.csv	0.6919775
CPMG_320.csv	0.48731896
CPMG_321.csv	0.5214434
CPMG_322.csv	0.2850633
CPMG_323.csv	0.25841594
CPMG_324.csv	0.21840091
CPMG_325.csv	0.15485258
CPMG_326.csv	0.643706
CPMG_327.csv	0.5438056
CPMG_328.csv	0.7217797
CPMG_329.csv	0.671306
CPMG_330.csv	0.5398105
CPMG_331.csv	0.7031119
CPMG_332.csv	0.18527396
CPMG_333.csv	0.6222833
CPMG_334.csv	0.55702364
CPMG_335.csv	0.26416668
CPMG_336.csv	0.26510176
CPMG_337.csv	0.18452127
CPMG_338.csv	0.47735342
CPMG_339.csv	0.2083337
CPMG_340.csv	0.63518095
CPMG_341.csv	0.33058688
CPMG_342.csv	0.67026615
CPMG_343.csv	0.43040478
CPMG_344.csv	0.6801704
CPMG_345.csv	0.40944278
CPMG_346.csv	0.33389434
CPMG_347.csv	0.5841057
CPMG_348.csv	0.65671307
CPMG_349.csv	0.1801059
CPMG_350.csv	0.23688373
CPMG_351.csv	0.280594
CPMG_352.csv	0.4592167
CPMG_353.csv	0.5692288
CPMG_354.csv	0.1354761
CPMG_355.csv	0.4558219
CPMG_356.csv	0.6598022
CPMG_357.csv	0.34134302
CPMG_358.csv	0.16457726
CPMG_359.csv	0.69754505
CPMG_360.csv	0.49714193
CPMG_361.csv	0.5729063
CPMG_362.csv	0.32935202
CPMG_363.csv	0.07922735
CPMG_364.csv	0.6284102
CPMG_365.csv	0.5165248
CPMG_366.csv	0.5252555
CPMG_367.csv	0.07246992
CPMG_368.csv	0.18042763
CPMG_369.csv	0.13641226
CPMG_370.csv	0.13852865
CPMG_371.csv	0.10903408
CPMG_372.csv	0.23257723
CPMG_373.csv	0.6510116
CPMG_374.csv	0.39181423
CPMG_375.csv	0.32632723
CPMG_376.csv	0.39277014
CPMG_377.csv	0.1085937
CPMG_378.csv	0.30394188
CPMG_379.csv	0.14816734
CPMG_380.csv	0.25367683
CPMG_381.csv	0.16986527
CPMG_382.csv	0.1172189
CPMG_383.csv	0.605588
CPMG_384.csv	0.29705167
CPMG_385.csv	0.37464997
CPMG_386.csv	0.53552705
CPMG_387.csv	0.26102826
CPMG_388.csv	0.21761087
CPMG_389.csv	0.2903646
CPMG_390.csv	0.69816387
CPMG_391.csv	0.305745
CPMG_392.csv	0.28376323
CPMG_393.csv	0.24557503
CPMG_394.csv	0.3912109
CPMG_395.csv	0.4814849
CPMG_396.csv	0.7194822
CPMG_397.csv	0.6714987
CPMG_398.csv	0.53142554
CPMG_399.csv	0.72779113
CPMG_400.csv	0.4132667
CPMG_401.csv	0.6745847
CPMG_402.csv	0.44695705
CPMG_403.csv	0.49805814
CPMG_404.csv	0.56291616
CPMG_405.csv	0.122429945
CPMG_406.csv	0.42550448
CPMG_407.csv	0.17146172
CPMG_408.csv	0.29010454
CPMG_409.csv	0.36230487
CPMG_410.csv	0.39551792
CPMG_411.csv	0.4780087
CPMG_412.csv	0.28717732
CPMG_413.csv	0.14484674
CPMG_414.csv	0.4667312
CPMG_415.csv	0.5420926
CPMG_416.csv	0.7058877
CPMG_417.csv	0.2127128
CPMG_418.csv	0.5553548
CPMG_419.csv	0.15162298
CPMG_420.csv	0.681441
CPMG_421.csv	0.5875885
CPMG_422.csv	0.42093208
CPMG_423.csv	0.6007427
CPMG_424.csv	0.6205872
CPMG_425.csv	0.29559463
CPMG_426.csv	0.43620646
CPMG_427.csv	0.7183018
CPMG_428.csv	0.6690453
CPMG_429.csv	0.20391694
CPMG_430.csv	0.35234013
CPMG_431.csv	0.23653807
CPMG_432.csv	0.10385664
CPMG_433.csv	0.37347093
CPMG_434.csv	0.10865326
CPMG_435.csv	0.6165865
CPMG_436.csv	0.09402117
CPMG_437.csv	0.23024444
CPMG_438.csv	0.2274742
CPMG_439.csv	0.4232803
CPMG_440.csv	0.7516607
CPMG_441.csv	0.48159197
CPMG_442.csv	0.7097948
CPMG_443.csv	0.50024873
CPMG_444.csv	0.25557715
CPMG_445.csv	0.12819512
CPMG_446.csv	0.7550326
CPMG_447.csv	0.5958679
CPMG_448.csv	0.3362677
CPMG_449.csv	0.1818389
CPMG_450.csv	0.1378973
CPMG_451.csv	0.23382859
CPMG_452.csv	0.6879963
CPMG_453.csv	0.22114664
CPMG_454.csv	0.27417365
CPMG_455.csv	0.14013226
CPMG_456.csv	0.62445354
CPMG_457.csv	0.23302077
CPMG_458.csv	0.51507103
CPMG_459.csv	0.23402643
CPMG_460.csv	0.21204875
CPMG_461.csv	0.19510071
CPMG_462.csv	0.36567697
CPMG_463.csv	0.71747375
CPMG_464.csv	0.2850861
CPMG_465.csv	0.18433857
CPMG_466.csv	0.24351414
CPMG_467.csv	0.13867785
CPMG_468.csv	0.22311363
CPMG_469.csv	0.19544674
CPMG_470.csv	0.13019727
CPMG_471.csv	0.7078399
CPMG_472.csv	0.51306576
CPMG_473.csv	0.5601349
CPMG_474.csv	0.65324754
CPMG_475.csv	0.21945575
CPMG_476.csv	0.17450096
CPMG_477.csv	0.236285
CPMG_478.csv	0.08181771
CPMG_479.csv	0.10984947
CPMG_480.csv	0.18082257
CPMG_481.csv	0.21321942
CPMG_482.csv	0.18607238
CPMG_483.csv	0.3041312
CPMG_484.csv	0.30432883
CPMG_485.csv	0.41541725
CPMG_486.csv	0.3189627
CPMG_487.csv	0.44137412
CPMG_488.csv	0.54136074
CPMG_489.csv	0.6180495
CPMG_490.csv	0.39216423
CPMG_491.csv	0.43651748
CPMG_492.csv	0.15796351
CPMG_493.csv	0.5938483
CPMG_494.csv	0.12351571
CPMG_495.csv	0.4329774
CPMG_496.csv	0.52373725
CPMG_497.csv	0.6905273
CPMG_498.csv	0.29776818
CPMG_499.csv	0.43031168
CPMG_500.csv	0.080956206
CPMG_501.csv	0.37345213
CPMG_502.csv	0.62849474
CPMG_503.csv	0.24260901
CPMG_504.csv	0.31140095
CPMG_505.csv	0.20719898
CPMG_506.csv	0.63974553
CPMG_507.csv	0.2060661
CPMG_508.csv	0.32291713
CPMG_509.csv	0.2555043
CPMG_510.csv	0.13374718
CPMG_511.csv	0.24316001
CPMG_512.csv	0.24406165
CPMG_513.csv	0.22701211
CPMG_514.csv	0.2387896
CPMG_515.csv	0.5107708
CPMG_516.csv	0.69944376
CPMG_517.csv	0.27152663
CPMG_518.csv	0.20450829
CPMG_519.csv	0.14736189
CPMG_520.csv	0.47078082
CPMG_521.csv	0.21880403
CPMG_522.csv	0.28608924
CPMG_523.csv	0.27704898
CPMG_524.csv	0.14218795
CPMG_525.csv	0.24285649
CPMG_526.csv	0.4234621
CPMG_527.csv	0.48632336
CPMG_528.csv	0.12897292
CPMG_529.csv	0.13012257
CPMG_530.csv	0.16780236
CPMG_531.csv	0.14107858
CPMG_532.csv	0.60719657
CPMG_533.csv	0.288744
CPMG_534.csv	0.674705
CPMG_535.csv	0.22826874
CPMG_536.csv	0.59585524
CPMG_537.csv	0.4671114
CPMG_538.csv	0.26105013
CPMG_539.csv	0.20464179
CPMG_540.csv	0.69317555
CPMG_541.csv	0.42621386
CPMG_542.csv	0.57820827
CPMG_543.csv	0.28278854
CPMG_544.csv	0.4947853
CPMG_545.csv	0.22915153
CPMG_546.csv	0.24569975
CPMG_547.csv	0.43919304
CPMG_548.csv	0.67792064
CPMG_549.csv	0.13100201
CPMG_550.csv	0.6010258
CPMG_551.csv	0.27432042
CPMG_552.csv	0.20219804
CPMG_553.csv	0.6849306
CPMG_554.csv	0.14014566
CPMG_555.csv	0.25159055
CPMG_556.csv	0.12686472
CPMG_557.csv	0.62226385
CPMG_558.csv	0.21213846
CPMG_559.csv	0.6710762
CPMG_560.csv	0.11959105
CPMG_561.csv	0.2853068
CPMG_562.csv	0.22711751
CPMG_563.csv	0.16666833
CPMG_564.csv	0.18090095
CPMG_565.csv	0.40566677
CPMG_566.csv	0.11371557
CPMG_567.csv	0.23545997
CPMG_568.csv	0.51677024
CPMG_569.csv	0.27152753
CPMG_570.csv	0.14824417
CPMG_571.csv	0.22386436
CPMG_572.csv	0.12271378
CPMG_573.csv	0.49200323
CPMG_574.csv	0.10303426
CPMG_575.csv	0.30991125
CPMG_576.csv	0.16740203
CPMG_577.csv	0.6294791
CPMG_578.csv	0.35780257
CPMG_579.csv	0.17631784
CPMG_580.csv	0.51535666
CPMG_581.csv	0.6125363
CPMG_582.csv	0.2008192
CPMG_583.csv	0.22451858
CPMG_584.csv	0.23079513
CPMG_585.csv	0.550345
CPMG_586.csv	0.1768692
CPMG_587.csv	0.3175389
CPMG_588.csv	0.50552106
CPMG_589.csv	0.71514386
CPMG_590.csv	0.55599564
CPMG_591.csv	0.07826201
CPMG_592.csv	0.6455471
CPMG_593.csv	0.122805096
CPMG_594.csv	0.69487756
CPMG_595.csv	0.71840525
CPMG_596.csv	0.2517529
CPMG_597.csv	0.46345654
CPMG_598.csv	0.32058862
CPMG_599.csv	0.41192198
CPMG_600.csv	0.1881978
CPMG_601.csv	0.6353761
CPMG_602.csv	0.64920914
CPMG_603.csv	0.49573204
CPMG_604.csv	0.7131499
CPMG_605.csv	0.68967044
CPMG_606.csv	0.44851768
CPMG_607.csv	0.7128665
CPMG_608.csv	0.29536778
CPMG_609.csv	0.13866954
CPMG_610.csv	0.19268854
CPMG_611.csv	0.44524443
CPMG_612.csv	0.71208876
CPMG_613.csv	0.22468516
CPMG_614.csv	0.70874125
CPMG_615.csv	0.52042174
CPMG_616.csv	0.40421215
CPMG_617.csv	0.07392152
CPMG_618.csv	0.73948026
CPMG_619.csv	0.40770042
CPMG_620.csv	0.6789098
CPMG_621.csv	0.59930193
CPMG_622.csv	0.6217793
CPMG_623.csv	0.35797897
CPMG_624.csv	0.52418363
CPMG_625.csv	0.47640327
CPMG_626.csv	0.6853189
CPMG_627.csv	0.1268407
CPMG_628.csv	0.7036434
CPMG_629.csv	0.62465245
CPMG_630.csv	0.278528
CPMG_631.csv	0.49026394
CPMG_632.csv	0.24390465
CPMG_633.csv	0.39115843
CPMG_634.csv	0.6526617
CPMG_635.csv	0.1855261
CPMG_636.csv	0.22945616
CPMG_637.csv	0.56118727
CPMG_638.csv	0.30615988
CPMG_639.csv	0.6931127
CPMG_640.csv	0.7125208
CPMG_641.csv	0.75258476
CPMG_642.csv	0.18505372
CPMG_643.csv	0.4768445
CPMG_644.csv	0.35222706
CPMG_645.csv	0.24744146
CPMG_646.csv	0.22576353
CPMG_647.csv	0.14897843
CPMG_648.csv	0.58495444
CPMG_649.csv	0.049669497
CPMG_650.csv	0.45975143
CPMG_651.csv	0.13948235
CPMG_652.csv	0.6708024
CPMG_653.csv	0.37875363
CPMG_654.csv	0.5598287
CPMG_655.csv	0.41891697
CPMG_656.csv	0.47211835
CPMG_657.csv	0.41068584
CPMG_658.csv	0.2743105
CPMG_659.csv	0.1468154
CPMG_660.csv	0.43272626
CPMG_661.csv	0.23720841
CPMG_662.csv	0.23177509
CPMG_663.csv	0.1418973
CPMG_664.csv	0.7799603
CPMG_665.csv	0.15812422
CPMG_666.csv	0.277343
CPMG_667.csv	0.4058609
CPMG_668.csv	0.56818676
CPMG_669.csv	0.14968514
CPMG_670.csv	0.13776453
CPMG_671.csv	0.16334526
CPMG_672.csv	0.6269567
CPMG_673.csv	0.66216654
CPMG_674.csv	0.29141557
CPMG_675.csv	0.17193486
CPMG_676.csv	0.5878668
CPMG_677.csv	0.4492731
CPMG_678.csv	0.6605076
CPMG_679.csv	0.13033876
CPMG_680.csv	0.6551345
CPMG_681.csv	0.26136884
CPMG_682.csv	0.24192472
CPMG_683.csv	0.5178628
CPMG_684.csv	0.21237873
CPMG_685.csv	0.5748145
CPMG_686.csv	0.23373437
CPMG_687.csv	0.5276616
CPMG_688.csv	0.47792634
CPMG_689.csv	0.26843405
CPMG_690.csv	0.43298957
CPMG_691.csv	0.6615348
CPMG_692.csv	0.34587988
CPMG_693.csv	0.7281936
CPMG_694.csv	0.20242618
CPMG_695.csv	0.33280635
CPMG_696.csv	0.25851214
CPMG_697.csv	0.3660801
CPMG_698.csv	0.24665011
CPMG_699.csv	0.14316331
CPMG_700.csv	0.0933356
CPMG_701.csv	0.6278575
CPMG_702.csv	0.26668534
CPMG_703.csv	0.6925145
CPMG_704.csv	0.54060924
CPMG_705.csv	0.65064394
CPMG_706.csv	0.2674829
CPMG_707.csv	0.63975984
CPMG_708.csv	0.6622901
CPMG_709.csv	0.38708115
CPMG_710.csv	0.58954215
CPMG_711.csv	0.2663175
CPMG_712.csv	0.73621434
CPMG_713.csv	0.4154834
CPMG_714.csv	0.1467434
CPMG_715.csv	0.24681965
CPMG_716.csv	0.26056418
CPMG_717.csv	0.3970144
CPMG_718.csv	0.20393084
CPMG_719.csv	0.27753055
CPMG_720.csv	0.22928776
CPMG_721.csv	0.3298077
CPMG_722.csv	0.18108219
CPMG_723.csv	0.30718756
CPMG_724.csv	0.09097743
CPMG_725.csv	0.123403
CPMG_726.csv	0.65764666
CPMG_727.csv	0.48788655
CPMG_728.csv	0.14430414
CPMG_729.csv	0.68528825
CPMG_730.csv	0.14310014
CPMG_731.csv	0.15278754
CPMG_732.csv	0.20492105
CPMG_733.csv	0.75284994
CPMG_734.csv	0.32989728
CPMG_735.csv	0.58356446
CPMG_736.csv	0.14690726
CPMG_737.csv	0.13165367
CPMG_738.csv	0.42094344
CPMG_739.csv	0.13362303
CPMG_740.csv	0.3146997
CPMG_741.csv	0.30815682
CPMG_742.csv	0.30292085
CPMG_743.csv	0.60962576
CPMG_744.csv	0.19779529
CPMG_745.csv	0.6914999
CPMG_746.csv	0.10216407
CPMG_747.csv	0.67263687
CPMG_748.csv	0.25247934
CPMG_749.csv	0.580561
CPMG_750.csv	0.11699189
CPMG_751.csv	0.43448126
CPMG_752.csv	0.33224988
CPMG_753.csv	0.080717824
CPMG_754.csv	0.6571966
CPMG_755.csv	0.29809242
CPMG_756.csv	0.16913818
CPMG_757.csv	0.26845422
CPMG_758.csv	0.4279275
CPMG_759.csv	0.636506
CPMG_760.csv	0.5799751
CPMG_761.csv	0.12007663
CPMG_762.csv	0.13311575
CPMG_763.csv	0.68617874
CPMG_764.csv	0.24998274
CPMG_765.csv	0.6545791
CPMG_766.csv	0.26643178
CPMG_767.csv	0.17314409
CPMG_768.csv	0.13966353
CPMG_769.csv	0.18206172
CPMG_770.csv	0.26026076
CPMG_771.csv	0.5083302
CPMG_772.csv	0.28241226
CPMG_773.csv	0.208995
CPMG_774.csv	0.699735
CPMG_775.csv	0.25139847
CPMG_776.csv	0.24001552
CPMG_777.csv	0.2690682
CPMG_778.csv	0.47660673
CPMG_779.csv	0.44094786
CPMG_780.csv	0.45359823
CPMG_781.csv	0.64516175
CPMG_782.csv	0.6862571
CPMG_783.csv	0.47072113
CPMG_784.csv	0.20933902
CPMG_785.csv	0.6017397
CPMG_786.csv	0.16441277
CPMG_787.csv	0.6661686
CPMG_788.csv	0.60009545
CPMG_789.csv	0.5906073
CPMG_790.csv	0.5496306
CPMG_791.csv	0.6000998
CPMG_792.csv	0.33930728
CPMG_793.csv	0.21980196
CPMG_794.csv	0.5354132
CPMG_795.csv	0.41882628
CPMG_796.csv	0.43412587
CPMG_797.csv	0.3196954
CPMG_798.csv	0.37399504
CPMG_799.csv	0.6101032
CPMG_800.csv	0.701695
CPMG_801.csv	0.6840678
CPMG_802.csv	0.37404707
CPMG_803.csv	0.57456636
CPMG_804.csv	0.27320445
CPMG_805.csv	0.31693834
CPMG_806.csv	0.6493904
CPMG_807.csv	0.19392967
CPMG_808.csv	0.17246677
CPMG_809.csv	0.29885808
CPMG_810.csv	0.62912804
CPMG_811.csv	0.5842643
CPMG_812.csv	0.72754973
CPMG_813.csv	0.17545193
CPMG_814.csv	0.31402782
CPMG_815.csv	0.16133328
CPMG_816.csv	0.30251825
CPMG_817.csv	0.6956381
CPMG_818.csv	0.27106827
CPMG_819.csv	0.1092414
CPMG_820.csv	0.5417056
CPMG_821.csv	0.54153657
CPMG_822.csv	0.35213915
CPMG_823.csv	0.533269
CPMG_824.csv	0.22615094
CPMG_825.csv	0.5444434
CPMG_826.csv	0.17749777
CPMG_827.csv	0.70623803
CPMG_828.csv	0.10985306
CPMG_829.csv	0.66933674
CPMG_830.csv	0.5469237
CPMG_831.csv	0.09820738
CPMG_832.csv	0.67400867
CPMG_833.csv	0.72669345
CPMG_834.csv	0.5764749
CPMG_835.csv	0.17480843
CPMG_836.csv	0.24198066
CPMG_837.csv	0.35640448
CPMG_838.csv	0.19004881
CPMG_839.csv	0.25036243
CPMG_840.csv	0.48577374
CPMG_841.csv	0.13498598
CPMG_842.csv	0.74036145
CPMG_843.csv	0.48908848
CPMG_844.csv	0.11028075
CPMG_845.csv	0.40413353
CPMG_846.csv	0.39365944
CPMG_847.csv	0.102266066
CPMG_848.csv	0.5827794
CPMG_849.csv	0.61657214
CPMG_850.csv	0.78608125
CPMG_851.csv	0.3184659
CPMG_852.csv	0.3433323
CPMG_853.csv	0.31123942
CPMG_854.csv	0.39320526
CPMG_855.csv	0.15880832
CPMG_856.csv	0.47865647
CPMG_857.csv	0.14109695
CPMG_858.csv	0.297375
CPMG_859.csv	0.7376173
CPMG_860.csv	0.228284
CPMG_861.csv	0.09507435
CPMG_862.csv	0.17479526
CPMG_863.csv	0.60318035
CPMG_864.csv	0.22425595
CPMG_865.csv	0.22708827
CPMG_866.csv	0.2349609
CPMG_867.csv	0.1977387
CPMG_868.csv	0.49314508
CPMG_869.csv	0.70948255
CPMG_870.csv	0.6612653
CPMG_871.csv	0.22459687
CPMG_872.csv	0.30742502
CPMG_873.csv	0.18973209
CPMG_874.csv	0.418491
