CPMG	%
CPMG_106.csv	0.14993627
CPMG_107.csv	0.41520733
CPMG_108.csv	0.5242257
CPMG_109.csv	0.58153415
CPMG_110.csv	0.3203087
CPMG_111.csv	0.6881972
CPMG_112.csv	0.13916087
CPMG_113.csv	0.60741615
CPMG_114.csv	0.16421458
CPMG_115.csv	0.11097198
CPMG_116.csv	0.10869993
CPMG_117.csv	0.73496354
CPMG_118.csv	0.5037382
CPMG_119.csv	0.11011907
CPMG_120.csv	0.104011364
CPMG_121.csv	0.5441544
CPMG_122.csv	0.25132623
CPMG_123.csv	0.5243229
CPMG_124.csv	0.5216894
CPMG_125.csv	0.63134104
CPMG_126.csv	0.15061072
CPMG_127.csv	0.60199237
CPMG_128.csv	0.43381798
CPMG_129.csv	0.13699488
CPMG_130.csv	0.12624243
CPMG_131.csv	0.46735072
CPMG_132.csv	0.19669245
CPMG_133.csv	0.475667
CPMG_134.csv	0.48972973
CPMG_135.csv	0.36422902
CPMG_136.csv	0.3128929
CPMG_137.csv	0.19655645
CPMG_138.csv	0.44727972
CPMG_139.csv	0.1719997
CPMG_140.csv	0.3282827
CPMG_141.csv	0.2942486
CPMG_142.csv	0.724781
CPMG_143.csv	0.12166161
CPMG_144.csv	0.5292683
CPMG_145.csv	0.14893723
CPMG_146.csv	0.3082928
CPMG_147.csv	0.7362895
CPMG_148.csv	0.19258735
CPMG_149.csv	0.3395861
CPMG_150.csv	0.16534236
CPMG_151.csv	0.26554
CPMG_152.csv	0.13141833
CPMG_153.csv	0.045271374
CPMG_154.csv	0.6283215
CPMG_155.csv	0.14836247
CPMG_156.csv	0.41784847
CPMG_157.csv	0.5958216
CPMG_158.csv	0.6828656
CPMG_159.csv	0.65887034
CPMG_160.csv	0.51510864
CPMG_161.csv	0.084799826
CPMG_162.csv	0.526164
CPMG_163.csv	0.28172612
CPMG_164.csv	0.6464377
CPMG_165.csv	0.1891866
CPMG_166.csv	0.39703643
CPMG_167.csv	0.16603206
CPMG_168.csv	0.20876332
CPMG_169.csv	0.08626731
CPMG_170.csv	0.77638775
CPMG_171.csv	0.099031396
CPMG_172.csv	0.17621244
CPMG_173.csv	0.6517467
CPMG_174.csv	0.5711845
CPMG_175.csv	0.6012256
CPMG_176.csv	0.67521757
CPMG_177.csv	0.8073491
CPMG_178.csv	0.062123597
CPMG_179.csv	0.70170486
CPMG_180.csv	0.23155595
CPMG_181.csv	0.70594835
CPMG_182.csv	0.36052382
CPMG_183.csv	0.6892358
CPMG_184.csv	0.39555
CPMG_185.csv	0.3427433
CPMG_186.csv	0.34794253
CPMG_187.csv	0.40058854
CPMG_188.csv	0.6724948
CPMG_189.csv	0.5552421
CPMG_190.csv	0.0939216
CPMG_191.csv	0.6648359
CPMG_192.csv	0.34619352
CPMG_193.csv	0.7543487
CPMG_194.csv	0.6301899
CPMG_195.csv	0.5690899
CPMG_196.csv	0.72379047
CPMG_197.csv	0.18722302
CPMG_198.csv	0.6688222
CPMG_199.csv	0.11539989
CPMG_200.csv	0.21425037
CPMG_201.csv	0.1155521
CPMG_202.csv	0.10665731
CPMG_203.csv	0.75430375
CPMG_204.csv	0.760623
CPMG_205.csv	0.23355195
CPMG_206.csv	0.5116228
CPMG_207.csv	0.469147
CPMG_208.csv	0.41971487
CPMG_209.csv	0.58186024
CPMG_210.csv	0.21891387
CPMG_211.csv	0.54061604
CPMG_212.csv	0.39912164
CPMG_213.csv	0.113010444
CPMG_214.csv	0.15462452
CPMG_215.csv	0.06888988
CPMG_216.csv	0.621451
CPMG_217.csv	0.53675455
CPMG_218.csv	0.48278514
CPMG_219.csv	0.081685476
CPMG_220.csv	0.09991274
CPMG_221.csv	0.43954346
CPMG_222.csv	0.13730882
CPMG_223.csv	0.53657943
CPMG_224.csv	0.1946773
CPMG_225.csv	0.26471198
CPMG_226.csv	0.43581468
CPMG_227.csv	0.3514051
CPMG_228.csv	0.50429404
CPMG_229.csv	0.38577002
CPMG_230.csv	0.5396372
CPMG_231.csv	0.160246
CPMG_232.csv	0.51770645
CPMG_233.csv	0.0672178
CPMG_234.csv	0.5047163
CPMG_235.csv	0.5840355
CPMG_236.csv	0.6096421
CPMG_237.csv	0.5926976
CPMG_238.csv	0.12459105
CPMG_239.csv	0.26083797
CPMG_240.csv	0.45415947
CPMG_241.csv	0.49506623
CPMG_242.csv	0.59655493
CPMG_243.csv	0.4572521
CPMG_244.csv	0.14158057
CPMG_245.csv	0.32709584
CPMG_246.csv	0.08173075
CPMG_247.csv	0.2729098
CPMG_248.csv	0.30706245
CPMG_249.csv	0.32366306
CPMG_250.csv	0.09332404
CPMG_251.csv	0.1817885
CPMG_252.csv	0.0905898
CPMG_253.csv	0.24231626
CPMG_254.csv	0.44818798
CPMG_255.csv	0.32891616
CPMG_256.csv	0.23308007
CPMG_257.csv	0.04025789
CPMG_258.csv	0.17939499
CPMG_259.csv	0.6927468
CPMG_260.csv	0.7215026
CPMG_261.csv	0.7624233
CPMG_262.csv	0.49666992
CPMG_263.csv	0.24306923
CPMG_264.csv	0.14132246
CPMG_265.csv	0.4499186
CPMG_266.csv	0.690815
CPMG_267.csv	0.38852564
CPMG_268.csv	0.64678633
CPMG_269.csv	0.28910038
CPMG_270.csv	0.43445194
CPMG_271.csv	0.23073217
CPMG_272.csv	0.5398379
CPMG_273.csv	0.22811644
CPMG_274.csv	0.21542172
CPMG_275.csv	0.28839555
CPMG_276.csv	0.74765545
CPMG_277.csv	0.5453739
CPMG_278.csv	0.6718168
CPMG_279.csv	0.15137558
CPMG_280.csv	0.13044184
CPMG_281.csv	0.3487747
CPMG_282.csv	0.20111628
CPMG_283.csv	0.6034763
CPMG_284.csv	0.13005732
CPMG_285.csv	0.6253925
CPMG_286.csv	0.08305335
CPMG_287.csv	0.23170727
CPMG_288.csv	0.09953717
CPMG_289.csv	0.3852282
CPMG_290.csv	0.3532202
CPMG_291.csv	0.7305324
CPMG_292.csv	0.31930125
CPMG_293.csv	0.4855372
CPMG_294.csv	0.48462525
CPMG_295.csv	0.6037026
CPMG_296.csv	0.0710742
CPMG_297.csv	0.59127367
CPMG_298.csv	0.07861701
CPMG_299.csv	0.20169494
CPMG_300.csv	0.2389645
CPMG_301.csv	0.07739364
CPMG_302.csv	0.47018224
CPMG_303.csv	0.18232284
CPMG_304.csv	0.15816937
CPMG_305.csv	0.41102123
CPMG_306.csv	0.2194264
CPMG_307.csv	0.2687845
CPMG_308.csv	0.4619772
CPMG_309.csv	0.12083149
CPMG_310.csv	0.44060028
CPMG_311.csv	0.16328914
CPMG_312.csv	0.64191365
CPMG_313.csv	0.1419956
CPMG_314.csv	0.41864637
CPMG_315.csv	0.2975832
CPMG_316.csv	0.18833037
CPMG_317.csv	0.4944054
CPMG_318.csv	0.12462953
CPMG_319.csv	0.70742893
CPMG_320.csv	0.521976
CPMG_321.csv	0.49852374
CPMG_322.csv	0.22115119
CPMG_323.csv	0.28268617
CPMG_324.csv	0.2230153
CPMG_325.csv	0.10730474
CPMG_326.csv	0.6849167
CPMG_327.csv	0.535455
CPMG_328.csv	0.70334
CPMG_329.csv	0.67842615
CPMG_330.csv	0.64816886
CPMG_331.csv	0.7054373
CPMG_332.csv	0.11616818
CPMG_333.csv	0.66071314
CPMG_334.csv	0.5866358
CPMG_335.csv	0.22548203
CPMG_336.csv	0.2858565
CPMG_337.csv	0.13139844
CPMG_338.csv	0.39446822
CPMG_339.csv	0.19671158
CPMG_340.csv	0.6625274
CPMG_341.csv	0.39165574
CPMG_342.csv	0.69117427
CPMG_343.csv	0.5434638
CPMG_344.csv	0.6891851
CPMG_345.csv	0.44877297
CPMG_346.csv	0.29553297
CPMG_347.csv	0.6470544
CPMG_348.csv	0.67520416
CPMG_349.csv	0.18673044
CPMG_350.csv	0.19261484
CPMG_351.csv	0.40705884
CPMG_352.csv	0.4031895
CPMG_353.csv	0.60475975
CPMG_354.csv	0.06814168
CPMG_355.csv	0.5006441
CPMG_356.csv	0.69384277
CPMG_357.csv	0.3689831
CPMG_358.csv	0.26831412
CPMG_359.csv	0.72857094
CPMG_360.csv	0.5141291
CPMG_361.csv	0.5897138
CPMG_362.csv	0.29825702
CPMG_363.csv	0.08293926
CPMG_364.csv	0.6325656
CPMG_365.csv	0.4928253
CPMG_366.csv	0.5615788
CPMG_367.csv	0.062077757
CPMG_368.csv	0.20258717
CPMG_369.csv	0.091471694
CPMG_370.csv	0.18212181
CPMG_371.csv	0.110557914
CPMG_372.csv	0.2531918
CPMG_373.csv	0.58948386
CPMG_374.csv	0.5028184
CPMG_375.csv	0.4215919
CPMG_376.csv	0.392286
CPMG_377.csv	0.16190195
CPMG_378.csv	0.30417186
CPMG_379.csv	0.16969933
CPMG_380.csv	0.184037
CPMG_381.csv	0.13725926
CPMG_382.csv	0.10681666
CPMG_383.csv	0.5923351
CPMG_384.csv	0.31146157
CPMG_385.csv	0.42726737
CPMG_386.csv	0.6066127
CPMG_387.csv	0.20407706
CPMG_388.csv	0.16053389
CPMG_389.csv	0.30681294
CPMG_390.csv	0.7106974
CPMG_391.csv	0.51671904
CPMG_392.csv	0.16855377
CPMG_393.csv	0.33340174
CPMG_394.csv	0.34925228
CPMG_395.csv	0.5118899
CPMG_396.csv	0.74680305
CPMG_397.csv	0.6818664
CPMG_398.csv	0.53529584
CPMG_399.csv	0.7527303
CPMG_400.csv	0.4669408
CPMG_401.csv	0.67146367
CPMG_402.csv	0.5648716
CPMG_403.csv	0.49420232
CPMG_404.csv	0.5792761
CPMG_405.csv	0.08197537
CPMG_406.csv	0.5214204
CPMG_407.csv	0.09981323
CPMG_408.csv	0.31293613
CPMG_409.csv	0.3843155
CPMG_410.csv	0.3892545
CPMG_411.csv	0.58215696
CPMG_412.csv	0.18439312
CPMG_413.csv	0.080575556
CPMG_414.csv	0.44424993
CPMG_415.csv	0.58301634
CPMG_416.csv	0.7173255
CPMG_417.csv	0.23118748
CPMG_418.csv	0.557241
CPMG_419.csv	0.075853564
CPMG_420.csv	0.6761208
CPMG_421.csv	0.68457764
CPMG_422.csv	0.45132494
CPMG_423.csv	0.6466513
CPMG_424.csv	0.6240078
CPMG_425.csv	0.2927075
CPMG_426.csv	0.37795597
CPMG_427.csv	0.7401446
CPMG_428.csv	0.653075
CPMG_429.csv	0.20458303
CPMG_430.csv	0.36781242
CPMG_431.csv	0.21277542
CPMG_432.csv	0.05184746
CPMG_433.csv	0.396436
CPMG_434.csv	0.10871941
CPMG_435.csv	0.6347275
CPMG_436.csv	0.053632013
CPMG_437.csv	0.20015574
CPMG_438.csv	0.25976366
CPMG_439.csv	0.50470865
CPMG_440.csv	0.7588399
CPMG_441.csv	0.40078014
CPMG_442.csv	0.74210644
CPMG_443.csv	0.5326815
CPMG_444.csv	0.15013644
CPMG_445.csv	0.089573376
CPMG_446.csv	0.77113974
CPMG_447.csv	0.5400506
CPMG_448.csv	0.29956958
CPMG_449.csv	0.09981309
CPMG_450.csv	0.09462548
CPMG_451.csv	0.14519545
CPMG_452.csv	0.68193376
CPMG_453.csv	0.16566755
CPMG_454.csv	0.23981793
CPMG_455.csv	0.13015427
CPMG_456.csv	0.6039424
CPMG_457.csv	0.15851034
CPMG_458.csv	0.56828994
CPMG_459.csv	0.3062395
CPMG_460.csv	0.35736874
CPMG_461.csv	0.20535019
CPMG_462.csv	0.33384803
CPMG_463.csv	0.7400673
CPMG_464.csv	0.24069221
CPMG_465.csv	0.11036171
CPMG_466.csv	0.2109852
CPMG_467.csv	0.19161461
CPMG_468.csv	0.1745445
CPMG_469.csv	0.31010163
CPMG_470.csv	0.19357084
CPMG_471.csv	0.70721585
CPMG_472.csv	0.6010867
CPMG_473.csv	0.5334784
CPMG_474.csv	0.63295555
CPMG_475.csv	0.17092466
CPMG_476.csv	0.120305
CPMG_477.csv	0.14682217
CPMG_478.csv	0.061813906
CPMG_479.csv	0.12676762
CPMG_480.csv	0.1865594
CPMG_481.csv	0.22537439
CPMG_482.csv	0.14790007
CPMG_483.csv	0.34680507
CPMG_484.csv	0.28087538
CPMG_485.csv	0.5898256
CPMG_486.csv	0.4245496
CPMG_487.csv	0.5109811
CPMG_488.csv	0.60023105
CPMG_489.csv	0.6591355
CPMG_490.csv	0.30676025
CPMG_491.csv	0.39643195
CPMG_492.csv	0.12626594
CPMG_493.csv	0.64058703
CPMG_494.csv	0.1299543
CPMG_495.csv	0.44437048
CPMG_496.csv	0.5373569
CPMG_497.csv	0.65571576
CPMG_498.csv	0.2665233
CPMG_499.csv	0.40921015
CPMG_500.csv	0.079399794
CPMG_501.csv	0.32528982
CPMG_502.csv	0.6435917
CPMG_503.csv	0.21870533
CPMG_504.csv	0.25582013
CPMG_505.csv	0.17822804
CPMG_506.csv	0.6384463
CPMG_507.csv	0.1812781
CPMG_508.csv	0.33025897
CPMG_509.csv	0.23613027
CPMG_510.csv	0.14067645
CPMG_511.csv	0.31110507
CPMG_512.csv	0.17615616
CPMG_513.csv	0.14125809
CPMG_514.csv	0.26972157
CPMG_515.csv	0.5788747
CPMG_516.csv	0.7169204
CPMG_517.csv	0.16965955
CPMG_518.csv	0.13508834
CPMG_519.csv	0.10669023
CPMG_520.csv	0.5102317
CPMG_521.csv	0.2019301
CPMG_522.csv	0.283537
CPMG_523.csv	0.3888531
CPMG_524.csv	0.16663502
CPMG_525.csv	0.29791453
CPMG_526.csv	0.42734623
CPMG_527.csv	0.51291907
CPMG_528.csv	0.05961037
CPMG_529.csv	0.089681014
CPMG_530.csv	0.13126293
CPMG_531.csv	0.07497936
CPMG_532.csv	0.67907685
CPMG_533.csv	0.4433487
CPMG_534.csv	0.70284826
CPMG_535.csv	0.19922578
CPMG_536.csv	0.6326106
CPMG_537.csv	0.49524146
CPMG_538.csv	0.27916446
CPMG_539.csv	0.14373282
CPMG_540.csv	0.7284107
CPMG_541.csv	0.45027912
CPMG_542.csv	0.6019105
CPMG_543.csv	0.18803257
CPMG_544.csv	0.5135743
CPMG_545.csv	0.19140066
CPMG_546.csv	0.18154955
CPMG_547.csv	0.54892033
CPMG_548.csv	0.7156384
CPMG_549.csv	0.0916981
CPMG_550.csv	0.68402934
CPMG_551.csv	0.37522706
CPMG_552.csv	0.13582084
CPMG_553.csv	0.6774892
CPMG_554.csv	0.16316715
CPMG_555.csv	0.23534049
CPMG_556.csv	0.1605674
CPMG_557.csv	0.6694594
CPMG_558.csv	0.17396843
CPMG_559.csv	0.6894497
CPMG_560.csv	0.060862243
CPMG_561.csv	0.20496723
CPMG_562.csv	0.2432238
CPMG_563.csv	0.13456886
CPMG_564.csv	0.16822514
CPMG_565.csv	0.45220655
CPMG_566.csv	0.104796275
CPMG_567.csv	0.36671788
CPMG_568.csv	0.58642274
CPMG_569.csv	0.16741958
CPMG_570.csv	0.12924446
CPMG_571.csv	0.16583626
CPMG_572.csv	0.077827096
CPMG_573.csv	0.51122266
CPMG_574.csv	0.10485174
CPMG_575.csv	0.258733
CPMG_576.csv	0.09082034
CPMG_577.csv	0.61346567
CPMG_578.csv	0.47625008
CPMG_579.csv	0.20696059
CPMG_580.csv	0.5561781
CPMG_581.csv	0.64929336
CPMG_582.csv	0.17225248
CPMG_583.csv	0.29980683
CPMG_584.csv	0.29530743
CPMG_585.csv	0.6044411
CPMG_586.csv	0.16395895
CPMG_587.csv	0.3816471
CPMG_588.csv	0.5743337
CPMG_589.csv	0.7199955
CPMG_590.csv	0.5696226
CPMG_591.csv	0.06665485
CPMG_592.csv	0.64821035
CPMG_593.csv	0.08926765
CPMG_594.csv	0.7223282
CPMG_595.csv	0.75149614
CPMG_596.csv	0.21571235
CPMG_597.csv	0.45732483
CPMG_598.csv	0.35090998
CPMG_599.csv	0.54749864
CPMG_600.csv	0.1346054
CPMG_601.csv	0.66701216
CPMG_602.csv	0.59288484
CPMG_603.csv	0.5145448
CPMG_604.csv	0.7199581
CPMG_605.csv	0.69805944
CPMG_606.csv	0.45883197
CPMG_607.csv	0.725335
CPMG_608.csv	0.3930542
CPMG_609.csv	0.10531404
CPMG_610.csv	0.1037875
CPMG_611.csv	0.5273181
CPMG_612.csv	0.72228533
CPMG_613.csv	0.23325595
CPMG_614.csv	0.7291839
CPMG_615.csv	0.5049267
CPMG_616.csv	0.40144452
CPMG_617.csv	0.09730767
CPMG_618.csv	0.74551016
CPMG_619.csv	0.4566545
CPMG_620.csv	0.6821548
CPMG_621.csv	0.66875976
CPMG_622.csv	0.6704155
CPMG_623.csv	0.2836431
CPMG_624.csv	0.4631634
CPMG_625.csv	0.5281481
CPMG_626.csv	0.69472736
CPMG_627.csv	0.23026395
CPMG_628.csv	0.73920083
CPMG_629.csv	0.6717805
CPMG_630.csv	0.2008427
CPMG_631.csv	0.44780332
CPMG_632.csv	0.19357367
CPMG_633.csv	0.41671467
CPMG_634.csv	0.6910919
CPMG_635.csv	0.12440864
CPMG_636.csv	0.22273466
CPMG_637.csv	0.5710617
CPMG_638.csv	0.25749534
CPMG_639.csv	0.6887458
CPMG_640.csv	0.73782885
CPMG_641.csv	0.769908
CPMG_642.csv	0.13377395
CPMG_643.csv	0.3580924
CPMG_644.csv	0.4422249
CPMG_645.csv	0.18320954
CPMG_646.csv	0.16347721
CPMG_647.csv	0.14335924
CPMG_648.csv	0.623396
CPMG_649.csv	0.062634215
CPMG_650.csv	0.32699016
CPMG_651.csv	0.12258834
CPMG_652.csv	0.71055573
CPMG_653.csv	0.47765583
CPMG_654.csv	0.5688864
CPMG_655.csv	0.4029514
CPMG_656.csv	0.51782936
CPMG_657.csv	0.37749994
CPMG_658.csv	0.30438712
CPMG_659.csv	0.07458203
CPMG_660.csv	0.35747343
CPMG_661.csv	0.19575635
CPMG_662.csv	0.33318776
CPMG_663.csv	0.09176016
CPMG_664.csv	0.7805893
CPMG_665.csv	0.1270076
CPMG_666.csv	0.16888167
CPMG_667.csv	0.3671482
CPMG_668.csv	0.60362685
CPMG_669.csv	0.15610312
CPMG_670.csv	0.16155623
CPMG_671.csv	0.08226482
CPMG_672.csv	0.73027086
CPMG_673.csv	0.6551805
CPMG_674.csv	0.29923058
CPMG_675.csv	0.115747236
CPMG_676.csv	0.6529997
CPMG_677.csv	0.32631704
CPMG_678.csv	0.70973605
CPMG_679.csv	0.079188675
CPMG_680.csv	0.676888
CPMG_681.csv	0.28221083
CPMG_682.csv	0.16780679
CPMG_683.csv	0.5226445
CPMG_684.csv	0.1645262
CPMG_685.csv	0.58275855
CPMG_686.csv	0.17230816
CPMG_687.csv	0.57683146
CPMG_688.csv	0.5300552
CPMG_689.csv	0.28043863
CPMG_690.csv	0.5249804
CPMG_691.csv	0.69118553
CPMG_692.csv	0.2755926
CPMG_693.csv	0.7309102
CPMG_694.csv	0.119105704
CPMG_695.csv	0.36648056
CPMG_696.csv	0.26132983
CPMG_697.csv	0.41522184
CPMG_698.csv	0.24421999
CPMG_699.csv	0.12478752
CPMG_700.csv	0.08547331
CPMG_701.csv	0.63475525
CPMG_702.csv	0.2789909
CPMG_703.csv	0.7416038
CPMG_704.csv	0.54333746
CPMG_705.csv	0.6814721
CPMG_706.csv	0.14288984
CPMG_707.csv	0.67607945
CPMG_708.csv	0.6387393
CPMG_709.csv	0.3127905
CPMG_710.csv	0.5980382
CPMG_711.csv	0.33058375
CPMG_712.csv	0.7691845
CPMG_713.csv	0.46580046
CPMG_714.csv	0.11019611
CPMG_715.csv	0.23441476
CPMG_716.csv	0.22367063
CPMG_717.csv	0.45607066
CPMG_718.csv	0.20174392
CPMG_719.csv	0.2247749
CPMG_720.csv	0.3072687
CPMG_721.csv	0.47372442
CPMG_722.csv	0.1196995
CPMG_723.csv	0.5314789
CPMG_724.csv	0.061699864
CPMG_725.csv	0.12935932
CPMG_726.csv	0.62766385
CPMG_727.csv	0.5050294
CPMG_728.csv	0.14678015
CPMG_729.csv	0.67917
CPMG_730.csv	0.086219765
CPMG_731.csv	0.15787266
CPMG_732.csv	0.15530142
CPMG_733.csv	0.7710005
CPMG_734.csv	0.28991908
CPMG_735.csv	0.5985263
CPMG_736.csv	0.14497854
CPMG_737.csv	0.09001922
CPMG_738.csv	0.50680614
CPMG_739.csv	0.086192936
CPMG_740.csv	0.16455851
CPMG_741.csv	0.45543787
CPMG_742.csv	0.2437932
CPMG_743.csv	0.62320155
CPMG_744.csv	0.113697834
CPMG_745.csv	0.7313673
CPMG_746.csv	0.05900963
CPMG_747.csv	0.66517586
CPMG_748.csv	0.42878976
CPMG_749.csv	0.5804035
CPMG_750.csv	0.12143363
CPMG_751.csv	0.4293027
CPMG_752.csv	0.3880009
CPMG_753.csv	0.08113912
CPMG_754.csv	0.6352614
CPMG_755.csv	0.29872495
CPMG_756.csv	0.29494298
CPMG_757.csv	0.28994563
CPMG_758.csv	0.31467482
CPMG_759.csv	0.6065448
CPMG_760.csv	0.6378776
CPMG_761.csv	0.11571533
CPMG_762.csv	0.076427676
CPMG_763.csv	0.6821576
CPMG_764.csv	0.31775725
CPMG_765.csv	0.6438387
CPMG_766.csv	0.20921226
CPMG_767.csv	0.19678871
CPMG_768.csv	0.110554636
CPMG_769.csv	0.107598536
CPMG_770.csv	0.20020567
CPMG_771.csv	0.49238318
CPMG_772.csv	0.20857808
CPMG_773.csv	0.16544797
CPMG_774.csv	0.6842325
CPMG_775.csv	0.17924228
CPMG_776.csv	0.22165266
CPMG_777.csv	0.29220104
CPMG_778.csv	0.43824935
CPMG_779.csv	0.2640598
CPMG_780.csv	0.4725562
CPMG_781.csv	0.66492707
CPMG_782.csv	0.6971046
CPMG_783.csv	0.41016585
CPMG_784.csv	0.11626207
CPMG_785.csv	0.6031096
CPMG_786.csv	0.2368945
CPMG_787.csv	0.6911146
CPMG_788.csv	0.5972118
CPMG_789.csv	0.60874057
CPMG_790.csv	0.5775736
CPMG_791.csv	0.62808144
CPMG_792.csv	0.31660014
CPMG_793.csv	0.19564308
CPMG_794.csv	0.55376893
CPMG_795.csv	0.44800922
CPMG_796.csv	0.3531025
CPMG_797.csv	0.21210048
CPMG_798.csv	0.5027623
CPMG_799.csv	0.62752724
CPMG_800.csv	0.7660936
CPMG_801.csv	0.6855714
CPMG_802.csv	0.4473253
CPMG_803.csv	0.62743145
CPMG_804.csv	0.21171647
CPMG_805.csv	0.31096405
CPMG_806.csv	0.63667756
CPMG_807.csv	0.1391054
CPMG_808.csv	0.07907179
CPMG_809.csv	0.34905055
CPMG_810.csv	0.66200966
CPMG_811.csv	0.5797779
CPMG_812.csv	0.754531
CPMG_813.csv	0.104065806
CPMG_814.csv	0.38821086
CPMG_815.csv	0.09392779
CPMG_816.csv	0.34648138
CPMG_817.csv	0.6787575
CPMG_818.csv	0.17187668
CPMG_819.csv	0.06673879
CPMG_820.csv	0.4943548
CPMG_821.csv	0.6137642
CPMG_822.csv	0.3117618
CPMG_823.csv	0.564292
CPMG_824.csv	0.27640462
CPMG_825.csv	0.6290162
CPMG_826.csv	0.112500936
CPMG_827.csv	0.69721127
CPMG_828.csv	0.074323006
CPMG_829.csv	0.6886872
CPMG_830.csv	0.5815343
CPMG_831.csv	0.055565443
CPMG_832.csv	0.71610767
CPMG_833.csv	0.78440607
CPMG_834.csv	0.62734175
CPMG_835.csv	0.17705065
CPMG_836.csv	0.23118998
CPMG_837.csv	0.40067497
CPMG_838.csv	0.1387974
CPMG_839.csv	0.14030497
CPMG_840.csv	0.539758
CPMG_841.csv	0.11177675
CPMG_842.csv	0.775507
CPMG_843.csv	0.40565774
CPMG_844.csv	0.11685254
CPMG_845.csv	0.41691953
CPMG_846.csv	0.37005958
CPMG_847.csv	0.08352576
CPMG_848.csv	0.56085795
CPMG_849.csv	0.64803505
CPMG_850.csv	0.8048204
CPMG_851.csv	0.3580203
CPMG_852.csv	0.43954235
CPMG_853.csv	0.2822216
CPMG_854.csv	0.30429837
CPMG_855.csv	0.12118842
CPMG_856.csv	0.48749742
CPMG_857.csv	0.15705052
CPMG_858.csv	0.3431877
CPMG_859.csv	0.7616787
CPMG_860.csv	0.4155873
CPMG_861.csv	0.079884544
CPMG_862.csv	0.15938286
CPMG_863.csv	0.5574894
CPMG_864.csv	0.17127109
CPMG_865.csv	0.162113
CPMG_866.csv	0.21717593
CPMG_867.csv	0.25196323
CPMG_868.csv	0.5371513
CPMG_869.csv	0.7005242
CPMG_870.csv	0.6135594
CPMG_871.csv	0.2328725
CPMG_872.csv	0.27636224
CPMG_873.csv	0.36311063
CPMG_874.csv	0.38479415
CPMG_875.csv	0.42342746
